net-name	net-id	site-name	site-id	pi	one-clicks	uc	qc
RMSI	498868272	asienzeitung.com	1189114348	393465	43453	73375	1075
SevenOne Media mobile	126188777	n24.de	1238070437	731751	126198	216225	141617
glammedia	235681100	vornamen.ch	1251627816	30107	9814	13067	5634
OMS	1615459509	marler-zeitung.de	1267622673	74725	12883	18970	5031
Goldbach Audience	2137767787	moneyhouse.ch/it	1269562439	223674	31741	56695	19182
Jubii.dk	224986932	dmi.dk	1289003088	5668123	1421775	1954572	431019
glammedia	235681100	dvdschnaeppchen.de	1320593992	8022	2809	3674	1082
ARBOmedia_RO	940807539	smartfinancial.ro	1324013231	15624	4682	5713	1438
SevenOne Media	1272195681	gesundheit.de	1354166525	347321	124789	171528	99754
freeXmedia	1516487384	sportauto.de	1367662260	401617	125371	156434	38542
ARBOmedia_PL	651342010	Interpretacje-podatkowe.org	1374780022	48564	15756	22967	16446
ENED_Teletypos	1042442641	megatv.com	1378494349	2768089	198260	523515	328938
HTTPool_BG	1782510139	teatri.bg	1382664119	6836	1195	2032	1277
Jubii.dk	224986932	dk-kogebogen.dk	1409691312	3002	874	1583	896
glammedia	235681100	menclusive.de	1441402920	28	20	23	13
OMS	1615459509	landes-zeitung.de	1450083697	13341	4578	5998	1811
glammedia	235681100	filmjunkies.de	1470366472	177022	51484	66545	25111
glammedia	235681100	reparaturfuxx.de	1492827464	686	150	223	85
Goldbach Audience	2137767787	pharmawiki.ch	1498442151	314933	153412	193310	85208
HTTPool_SR	974965399	zenskisvet.com	1502508083	34628	9537	14120	6138
LPM_Amaury	1218387167	LPM_Amaury_andrenaline	1568478395	310871	115411	144081	66590
glammedia	235681100	crockpot-rezepte.de	1584045416	4888	2264	2710	680
HTTPool_BG	1782510139	signal.bg	1594453943	217876	24875	39794	19143
freeXmedia	1516487384	freenet.de/leben	1644862932	661380	98450	155579	53065
N24.se	1403231093	hockeyettan.com	1696281713	52114	17501	20957	2986
ARBOmedia_PL	651342010	zapytanko.pl	1710393110	7733	6288	6893	4825
ARBOmedia_PL	651342010	Idealnefryzury.pl	1755536022	4774	1341	1830	1124
Clipkit	1934213317	mairdumont/clipkit	1761961697	91601	38221	47645	20246
ARBOmedia_PL	651342010	agnieszka.com.pl	1763483350	8199	2849	4076	2271
beead	104260390	jeux-enligne-gratuits	1763908034	4838	799	1285	455
RMSI	498868272	ffh.de	1800387340	597343	155097	228768	100994
Jubii.dk	224986932	indkast.dk	1820754640	2	2	2	1
ARBOmedia_RO	940807539	artspirit.ro	1846373071	2304	322	411	45
beead	104260390	capojeux	1905260482	17216	6485	8965	3441
ARBOmedia_PL	651342010	mosaic5.com	1944424342	2514	2211	2311	5
glammedia	235681100	fanfarella.at	1997132520	4349	1821	2350	730
stroeer_digital_media	571289945	anonza.de	2002541653	711934	113740	137801	16429
LPM_LeFigaro	627225677	LPM_LeFigaro_golf	2023470473	111965	46335	54452	10101
Informedia_Hu	2088469162	haon.hu	2029771814	25557	8696	13110	5706
BEI_container_Post	1253937408	dhl-expresstracking.com	2032931548	881838	245612	375271	84795
iqdigital	223088769	Golem.de	2088753725	3086274	883881	1113593	245603
iqdigital	223088769	zeit.de	4168690	13342646	4208894	5280142	1296495
medienhaus.com	435938190	bregenz.com	8168575	22086	9031	12620	5882
beead	104260390	excel-downloads	9991479	26924	2994	6936	3113
HTTPool_UA	1388958105	newcars.ua	42618858	48029	9017	14014	4121
RMSI	498868272	landeswelle.de	45032993	30918	4834	9182	3795
glammedia	235681100	iphone-magazine.de	107085085	11834	8400	9235	2052
Smartclip	35854137	DE_majorleaguegaming.com/smartclip	117676106	58270	5502	9449	3866
StickyAds	1516979432	Stickyads_measurement	157720409	13031027	3523962	5318396	2402777
ai_yello strom	238549060	yellostrom.de-ai	188554869	112912	46293	69170	27627
smartclip_italy	1471916694	deabyday.it	191344423	27794	17544	21322	15000
BauerMediaKG	626259911	bravosport.de	212952664	38580	13795	16789	5544
N24.se	1403231093	dayviews.com	232414022	1041597	228972	255398	27763
stroeer_digital_media	571289945	reise.de	257982346	107131	17298	25467	7453
ARBOmedia_RO	940807539	turatii.ro	277955268	9993	2932	4194	2295
webads.it	1609693476	pikengo.it	286755157	125508	22428	41522	12597
webads.it	1609693476	lagravidanza.net	288202133	198776	65565	90787	29042
Berlingske.dk	706025601	stiften.dk	309065522	102102	47952	57540	15769
OMS	1615459509	come-on.de	380937638	121424	21254	34730	8372
freeXmedia	1516487384	smartphone-daily.de	384901033	5594	2034	2854	766
OMS	1615459509	altmark-zeitung.de	417736422	17	17	17	0
OMS	1615459509	konzertkasse.de	451871558	17071	6820	9532	5130
RMSI	498868272	radiotop40.de	464339713	47424	8078	14737	5602
NO-BEI_CONTAINER	341185526	BEI-Tjenestetorget.no	482057351	1179	1127	1152	422
OMS	1615459509	antenne.de	495686918	2278510	464645	658322	191273
glammedia	235681100	cosmoty.de	531922525	351405	137108	159321	64917
beead	104260390	le10sport	544600279	802239	246859	348824	135961
Lokalavisen.dk	1317616800	lokalavisen.dk	564587889	961370	341279	444513	145403
ARBOmedia_PL	651342010	taktanio.pl	599148843	61197	13255	20349	12457
ENED_Autotriti_mobile	278453283	mototriti.gr	606041780	22779	2426	4921	2924
beead	104260390	horticulteurs	625636471	18167	11168	13556	7300
ARBOmedia_PL	651342010	Wlochy.edu.pl	635122283	37567	1402	2791	1592
medienhaus.com	435938190	wohintipp.at	662292127	29887	9084	11805	4830
OMS	1615459509	buerstaedter-zeitung.de	749066310	17009	4447	6234	2020
beead	104260390	radioneo	806222455	11548	4616	5940	1954
Omnimedia	1629972935	anibis.ch/it	811876024	102789	21817	25674	3547
Adverline	1427996861	Adverline-network	846370158	7805727	1936758	2550498	782022
freeXmedia	1516487384	caravaning.de	847849417	47038	12837	16380	4629
ARBOmedia_PL	651342010	JeJa.pl	864184331	6638747	423399	869677	518801
ENED_Desmi_mobile	1768906562	athinorama.gr	873290323	274303	30950	63539	40507
HTTPool_SR	974965399	svezakucu.rs	874013960	895	575	699	405
Smartclip	35854137	oberprima.com/smartclip	902114922	18613	2909	5172	2372
medienhaus.com	435938190	tips.at	949074975	123070	25244	36202	14524
OMS	1615459509	wunschradio.de	975497094	12471	1741	2099	268
ARBOmedia_PL	651342010	lawka.pl	982300363	2489	950	1454	372
SevenOne Media MAGIC (3rd party Video)	842055044	freshmilk.tv	999146965	77611	29008	41879	32850
Informedia_Hu	2088469162	hajdujobs.hu	1000052827	28518	4562	7093	2928
MSN	2072193066	unterhaltung.de.msn.com	1044996379	14654093	691423	1124272	372268
Goldbach Audience	2137767787	teletext.ch/it	1046608284	248933	52485	61317	4518
freeXmedia	1516487384	single.de	1097874057	2139851	188213	244528	30708
OMS	1615459509	onlyparty.de	1151277702	3778	815	1460	513
HTTPool_BG	1782510139	lex.bg	1167517068	369535	70872	119898	77445
DK-BEI_CONTAINER	896712678	BEI-businessinstitute.dk	1199826711	923	409	502	194
ARBOmedia_PL	651342010	stacjebenzynowe.pl	1227034155	35687	3312	7342	3732
Krone.at	1129772991	sendung/wirtschaft	1242259120	24128	6356	10452	5607
ARBOmedia_PL	651342010	zegarek.pl	1281268715	7693	1488	2344	1089
TripleDoubleU	1704466471	nachtagenten.de	1290280280	172286	54459	61060	10169
glammedia	235681100	modeopfer110.de	1301530557	38785	14798	18442	7181
HTTPool_RO	651835008	zilesinopti.ro	1328103153	19763	7161	9613	3985
glammedia	235681100	massive-rides.de	1338773565	418	302	340	139
glammedia	235681100	beautynails-forum.de	1360384125	259592	50330	70268	15986
ARBOmedia_PL	651342010	udanysylwester.pl	1371084203	575	354	408	157
HTTPool_CR	70372471	vitamini.hr	1401246568	17696	10280	12242	4942
SevenOne Media MAGIC (3rd party Video)	842055044	welt.de_SevenoneVIDEO	1407051829	35767	22268	25440	11018
RMSI	498868272	radiodresden.de	1424583233	524029	36337	41198	7094
ASMI	1569905102	meinestadt.de	1438184575	22979968	3168095	4567351	1564114
SevenOne Media MAGIC (3rd party Video)	842055044	cartoons-videovalis.tv	1507317173	16	6	8	3
BEI_container_Post	1253937408	psd-hannover.de	1515132401	6308	1969	3035	1191
glammedia	235681100	hochzeit-verzeichnis.de	1539317501	1066	382	516	254
HTTPool_CR	70372471	divx-titlovi.com	1572155496	80104	16809	23104	8784
OMS	1615459509	ov-online.de	1575815270	79053	15847	22961	5934
webads.it	1609693476	armietiro.it	1586245429	63700	14136	20989	6557
beead	104260390	fgpeople	1592382743	4479	1827	2452	773
beead	104260390	jedessine	1628792407	964182	85530	156194	73064
glammedia	235681100	beautytesterin.de	1701674077	12883	3007	4888	2808
ARBOmedia_RO	940807539	presaonline.com	1771715268	102296	32400	45535	18948
glammedia	235681100	reiterpost.de	1792399069	348	35	71	20
OMS	1615459509	kreiszeitung.de	1816070214	221917	44653	71653	20837
freeXmedia	1516487384	flugrevue.de	1817216777	691	220	305	149
Smartclip	35854137	Zynga_CoasterVille	1834370410	1631	623	935	697
SevenOne Media MAGIC (3rd party Video)	842055044	finanzen-videovalis.tv	1850911925	65384	33081	41200	28000
Smartclip	35854137	muzu.tv/smartclip	1863479946	25514	9876	12293	1702
ENED_Star	1167367050	star.gr	1878421531	1635950	182898	293891	173976
SevenOne Media	1272195681	gamepro.de	1890797714	527985	81156	132431	51258
ARBOmedia_RO	940807539	vremea.meteoromania.ro	1938850564	95116	7864	20685	9929
LPM_Lagardere	2039924353	LPM_Lagardere_infobebes	1957423762	1448618	627279	790691	298337
RMSI	498868272	adriajournal.com/oms	1964192097	115105	25649	34872	937
glammedia	235681100	meine-vitalitaet.de	1991151421	4106	2362	2791	1311
OMS	1615459509	berlinonline.de	1997860838	95839	39675	49386	22431
RMSI	498868272	salue.de	2005151969	318001	27715	47100	12694
ARBOmedia_PL	651342010	e-zyczenia.com	2036558571	1279	261	689	72
HTTPool_SR	974965399	blic.rs	2058812296	46	12	18	6
ARBOmedia_PL	651342010	szkolenia.com	2076913323	9932	1889	2892	1791
ARBOmedia_PL	651342010	dojarka.pl	2100195147	4770	1757	2490	1457
OMS	1615459509	borkenerzeitung.de	2104150054	77886	17744	25547	7233
stroeer_digital_media	571289945	fly.de	2113841482	432	236	271	152
ARBOmedia_PL	651342010	elekarze.com	2117029259	88	79	83	67
LPM_Lagardere	2039924353	unknown	0	2359536	280491	362734	86529
beead	104260390	nicebb	2141702807	42	30	35	15
BEI_LPM	852347942	GroupM-Danone-joueur	2145109591	8443	3641	5018	3147
OMS mobile	2119689184	wormser-zeitung.de	70692767	30238	5934	10048	6400
Hi-Media	2000907398	filmstarts.de	70988293	3864841	1067507	1381368	481502
Hi-Media	2000907398	jappy.de	101041189	3014356	200257	437498	136868
ENED_NOA	436419238	meteo.gr	103579909	3473966	239283	790539	484100
Goldbach Audience	2137767787	planetesante.ch/fr	119520138	68168	43301	50465	22661
OMS	1615459509	volksstimme.de	144811348	634498	140790	201603	75269
Goldbach Audience	2137767787	exlibris.ch/fr	207697770	9614	3655	4730	1550
OMS mobile	2119689184	aachener-zeitung.de	250938751	100301	21126	32697	20137
DK-BEI_CONTAINER	896712678	BEI-Apollo.no	258423141	21	21	21	17
ARBOmedia_PL	651342010	Wgry.pl	292219417	10697	1951	3480	2087
Goldbach Media	177654511	nick.ch	391098062	39	12	20	14
OMS	1615459509	allgemeine-zeitung.de	412589652	575372	133113	185336	58511
OMS	1615459509	wlz-fz.de	416769780	58023	19451	26902	10814
glammedia	235681100	weddix.de	419333643	212975	66233	86503	25455
BauerMediaKG	626259911	tvmovie.de	438624870	3529724	911727	1263085	332745
glammedia	235681100	zuhloo.de	460076939	1102	637	741	306
smartclip_italy	1471916694	spilgames.it.pf	461844533	5859121	343760	884375	392004
Hi-Media	2000907398	horoskop-online.com	488368005	8714	2518	3752	1381
OMS	1615459509	hersfelder-zeitung.de	496477300	54979	7931	14151	3971
stroeer_digital_media	571289945	fussballdaten.de	520847736	808602	171215	242565	86039
Informedia_Hu	2088469162	borsodjobs.hu	526608201	16028	1752	3354	1501
Hi-Media	2000907398	intro.de	532064229	7166	3717	4528	1657
Goldbach Audience	2137767787	waskochen.ch	556588970	7069	4832	5441	1759
glammedia	235681100	gedicht-und-spruch.de	572977419	103496	42349	60658	31647
IP-Deutschland	2059506885	rtl2now.rtl2.de	677304004	6545916	657318	1044623	290451
freeXmedia	1516487384	aerokurier.de	716787351	357	128	164	62
glammedia	235681100	glueckwunsch-hochzeit-sprueche.de	718300683	2395	665	1052	528
Smartclip	35854137	denhlpf/smartclip	799202168	7434	3024	4131	1929
OMS mobile	2119689184	wiesbadener-tagblatt.de	849977887	15384	5643	7865	4392
RMSI	498868272	radiowuppertal.de	854223183	48722	5741	11380	3866
ARBOmedia_RO	940807539	filebox.ro	867983570	1436	648	814	261
OMS	1615459509	mv-online.de	992510196	200077	44359	57561	13760
IDMnet_PL	1062038902	ppr.pl	1122865269	8	3	5	4
stroeer_digital_media	571289945	deesworld.de	1127045560	66	47	55	28
Smartclip	35854137	DE_Adstract/smartclip	1181335544	4944904	752654	1763809	1053752
LPM_TF1	731239640	LPM_TF1_wat	1181873879	3652783	1309072	1774595	546099
Horyzon	2115894781	prixdunet.com	1218201116	11652	2418	3751	2004
BeeAd_Italy	2139309186	BeeAd_Italy_MeasurementOnly_Everywhere	1263525185	36624275	10827179	15068922	4440201
stroeer_digital_media	571289945	auto24.de	1343815704	152190	40957	54334	12923
stroeer_digital_media	571289945	airport-nuernberg.de/si	1381114712	102613	28354	39346	9586
SevenOne Media mobile	126188777	bigpoint.com	1392629928	4532	680	1353	927
ARBOmedia_PL	651342010	niepowazna.pl	1404261177	72421	9684	16740	10899
JP.dk	160495700	epn.dk	1410741203	1700354	554009	727811	229130
glammedia	235681100	usa-kulinarisch.de	1413644139	114992	51004	60669	18611
ARBOmedia_PL	651342010	Gofin.pl	1438747161	2543524	237980	514769	332943
beead	104260390	madstef	1498992677	39038	9851	14631	6044
glammedia	235681100	abenteuer-hochzeit.de	1499534571	304	73	119	53
beead	104260390	espoirsdufootball	1499919365	2	0	1	1
ARBOmedia_RO	940807539	ziare-reviste.ro	1549095378	7022	1179	1971	942
RMSI	498868272	charivari.com	1575675087	12925	3171	4790	2024
stroeer_digital_media	571289945	wunschliste.de	1606634168	2033	1128	1370	487
ARBOmedia_PL	651342010	ulub.pl	1680943033	17522262	350739	1082133	632957
Hi-Media	2000907398	de.gameonly.com	1714156293	30	11	16	13
Unister	2020431744	myimmo.de	1807194175	116919	36666	52951	27201
HTTPool_AUT	1403101264	gastrojobs.com	1816254543	359	213	269	130
AbcStartsiden_NO	1974373083	abcnyheter.no	1830539162	10580487	2024319	2617725	457098
freeXmedia	1516487384	globetrottertv.de	1838998743	196387	10141	19398	3975
DK-BEI_CONTAINER	896712678	BEI-dispuk.dk	1863755749	5395	1778	2296	539
glammedia	235681100	sophia-eats.blogspot.de	1868571755	38	10	14	8
Hi-Media/Video	1365112729	sonymusic.network/himediavideo	1875582136	1593	468	732	426
OMS	1615459509	muensterschezeitung.de	1907408916	172325	54002	74733	24510
ARBOmedia_PL	651342010	xkey.pl	1918575673	1501	245	694	88
ARBOmedia_PL	651342010	clik24.pl	1930373401	361	279	302	61
stroeer_digital_media	571289945	5vorflug.de	1931112568	22269	14747	16502	9376
Unister	2020431744	ab-in-den-urlaub.de	1934833759	7305103	1340571	1900364	543660
Jubii.dk	224986932	proinvestor.dk	1948271923	38193	13115	15699	3524
stroeer_digital_media	571289945	hamburg-airport.de	1969167768	342828	102343	141585	37233
Smartclip	35854137	App_spielen.de/smartclip	1973299608	36618	12993	18558	9576
OMS mobile	2119689184	nw-news.de	2009372191	230055	18729	41469	27158
RMSI	498868272	radiomuelheim.de	2115291119	7389	2218	3011	931
N24.se	1403231093	svartgul.se	2139079924	114666	45362	49927	3992
HTTPool_SI	1826838282	govori.se	7929935	21814	0	4366	0
glammedia	235681100	millemusings.de	12184849	1	1	1	1
Lokalavisen.dk	1317616800	hsfo.dk	36685477	3	1	2	2
ARBOmedia_PL	651342010	Mycv.pl	54290079	64039	16199	23701	17662
OMS	1615459509	peiner-nachrichten.de	57829626	31786	12148	15869	6931
Hi-Media	2000907398	yosch.net	78487595	129315	61	204	10
beead	104260390	basketusa.com	128096011	2336199	650761	733249	69858
HTTPool_RO	651835008	onlinestudent.ro	145032069	6673	2363	3309	1478
freeXmedia	1516487384	cavallo.de	159299933	111411	33517	46513	18418
Hi-Media	2000907398	finya.de	191387723	5281413	1038219	1279664	106423
glammedia	235681100	winboard.org	221128305	154890	87647	110602	51656
OMS	1615459509	hardbase.fm	234128922	39454	4489	9563	4275
beead	104260390	paroles2chansons	239546219	3	3	3	0
glammedia	235681100	hobbyschneiderin.net	251677553	108392	29918	35090	9213
iq_digital_mobile	480104072	m.ariva.de	252730029	270357	9843	14251	4032
DK-BEI_CONTAINER	896712678	BEI-gfforsikring.dk	266474155	1170	800	903	86
ARBOmedia_PL	651342010	GeGe.pl	300108031	1758	404	920	261
glammedia	235681100	superior-mag.com	323397137	1942	1143	1304	360
LPM_LeFigaro	627225677	LPM_LeFigaro_encheres	328326066	16337	6102	7130	2149
OMS	1615459509	ovz-online.de	433379194	19556	5011	7625	2499
SevenOne Media	1272195681	onlinewelten.com	452908646	20	2	4	3
webads.it	1609693476	ibtimes	469363913	18408	11370	12967	5295
stroeer_digital_media	571289945	torfabrik.de	470679646	321603	96708	121738	19968
sporten_bt.dk	2137767786	sporten_PBT.dk	470760399	554	309	373	67
Smartclip	35854137	DE_Kino_tv/smartclip	481704478	4650	863	2161	1021
Smartclip	35854137	castaclip.de/smartclip	544394334	2360656	387400	681298	373210
Leserservice	2005876732	leserservice.de	585108129	112896	19846	31566	8548
ARBOmedia_PL	651342010	penera.pl	609691423	33	31	32	20
ENED_Capital_mobile	366264316	capitalblogs.gr	615718785	448	84	129	108
SevenOne Media	1272195681	browsergames.de	646462534	573049	117250	181572	89210
glammedia	235681100	lipglossladys.com	694033617	5171	2865	3504	1454
OMS	1615459509	die-glocke.de	789994138	719051	105544	137875	23205
Hi-Media	2000907398	digitalfernsehen.de	790557323	1166164	392797	487867	167667
ARBOmedia_PL	651342010	4x4.pl	807010111	1	1	1	1
glammedia	235681100	pc-special.net	808411985	8563	6536	7290	3626
SevenOne Media MAGIC (3rd party Video)	842055044	ASMI_71iVideo-ampya	829787369	16129	10164	12633	7572
BauerMediaKG	626259911	100gewinne.de	830679500	8109	1013	2044	905
glammedia	235681100	monkeydesk.at	833749041	25019	6461	9177	4374
Goldbach Audience	2137767787	faz.net/gb	836088560	434652	76182	111672	24986
ARBOmedia_RO	940807539	autovit.ro	849683800	15906100	804367	1253564	305289
OMS mobile	2119689184	verlagshaus-jaumann.de	912271557	10293	2271	3469	1979
RMSI	498868272	radiohamburg.de	949610197	701678	153806	208239	53439
OMS	1615459509	ka-news.de	950734074	540279	111086	161457	43800
Omnimedia	1629972935	anibis.ch/de	972078988	1984747	354702	428556	57391
Informedia_Hu	2088469162	alompar.hu	1006680847	55719	8934	13135	3506
ARBOmedia_PL	651342010	e-Podatnik.pl	1011108831	60406	29920	40483	30130
BauerMediaKG	626259911	fashn.de	1019004428	7457	2596	2973	728
glammedia	235681100	calendrier-lunaire-online.net	1059641201	856	392	459	99
Hi-Media	2000907398	hamburg.de	1078550347	71	11	16	6
OMS	1615459509	nq-online.de	1087511674	79958	11254	15401	2839
OMS	1615459509	moneyspecial.de	1087841338	1748	564	735	192
SevenOne Media MAGIC (3rd party Video)	842055044	motorvision.deSevenOne	1176059177	83425	67259	73068	30339
Goldbach Media	177654511	gameone.de-ch	1222289108	5484	2211	2927	1233
RMSI	498868272	antenneniederrhein.de	1242329333	29588	2528	4950	1565
ekstrabladet-Tablets-dk	752100912	ekstrabladet.dk	1243584981	10	6	8	4
beead	104260390	greatsong	1252773995	387	141	222	121
stroeer_digital_media	571289945	perspektive-mittelstand.de	1253075262	21711	12764	14803	5609
stroeer_digital_media	571289945	fotocommunity.de	1291518526	7811754	1219015	1455396	201785
medienhaus.com	435938190	wienerzeitung.at	1322754867	537494	61476	129609	41635
